time,input_aIL6R,input_aIL1A,input_aIL1B,input_aTNFA,input_aIL1R,input_aIL10R,input_IFNG,TNFA_mfi,TNFA_mfi_std,IL1A_mfi,IL1A_mfi_std,IL1B_mfi,IL1B_mfi_std,IL6_mfi,IL6_mfi_std,IL10_mfi,IL10_mfi_std,p19_mfi,p19_mfi_std
16,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
16,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
16,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
16,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
16,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
16,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
16,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
16,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
16,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
16,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
16,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
16,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
16,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
16,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
16,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
16,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
16,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
16,0,1,1,1,1,1,0,0.143325718,1,0.330409085,1,0.457257699,1,0.313967136,1,0.303847164,1,0.006566038,1
16,0,1,1,1,1,1,0,0.300974015,1,0.251793703,1,0.323892285,1,0.157621227,1,0.162488403,1,0.000874563,1
16,0,1,1,1,1,1,0,0.301964735,1,0.248431393,1,0.378452525,1,0.166203388,1,0.401561019,1,0.007653978,1
16,0,1,1,1,1,1,0,0.226800306,1,0.22754078,1,0.400799003,1,0.186205137,1,0.318930853,1,0.008039791,1
16,0,1,1,1,1,1,0,0.07500366,1,0.499619584,1,0.681666528,1,0.516674969,1,0.934155224,1,0.020333152,1
16,0,1,1,1,1,1,0,0.056881861,1,0.438745547,1,0.643410973,1,0.424263616,1,0.776685942,1,0.038543595,1
16,0,1,1,1,1,1,0,0.083500296,1,0.344626881,1,0.561036027,1,0.378327481,1,0.594627744,1,0.016631199,1
16,0,1,1,1,1,1,0,0.039086378,1,0.420681236,1,0.628268494,1,0.455719201,1,0.70513834,1,0.00842954,1
16,0,1,1,1,1,1,0,0.107530184,1,0.863411289,1,0.907021774,1,0.822953945,1,0.55162892,1,0.054280669,1
16,0,1,1,1,1,1,0,0.133535457,1,0.765013602,1,0.878638603,1,0.801678248,1,0.338991667,1,0.126647384,1
16,1,0,1,1,1,1,0,0.064562018,1,0.500468378,1,0.695416316,1,0.50032805,1,0.922451486,1,0.012583479,1
16,1,0,1,1,1,1,0,0.079016303,1,0.571884442,1,0.847080899,1,0.511025807,1,1.01136528,1,0.010979851,1
16,1,0,1,1,1,1,0,0.090230736,1,0.417312464,1,0.60833188,1,0.399952794,1,0.574183035,1,0.006566595,1
16,1,0,1,1,1,1,0,0.053384635,1,0.501046413,1,0.70401706,1,0.504097819,1,0.803267198,1,0.011107052,1
16,1,0,1,1,1,1,0,0.15403979,1,0.987454261,1,0.970780628,1,0.893007966,1,0.80257622,1,0.129671994,1
16,1,0,1,1,1,1,0,0.252471737,1,0.860934774,1,0.988257275,1,0.908956073,1,0.575564472,1,0.118210617,1
16,1,0,1,1,1,1,0,0.420161625,1,0.454515113,1,0.5738333,1,0.289716964,1,0.247231815,1,0.004697409,1
16,1,0,1,1,1,1,0,0.065108595,1,0.39726568,1,0.481030233,1,0.304695071,1,0.391613017,1,0,1
16,1,0,1,1,1,1,0,0.481430252,1,0.409344821,1,0.504983234,1,0.278639728,1,0.283900615,1,0,1
16,1,0,1,1,1,1,0,0.238623666,1,0.310866764,1,0.436855333,1,0.203943247,1,0.330387551,1,0,1
16,1,0,1,1,1,1,0,0.254936876,1,0.168536895,1,0.321366104,1,0.139209519,1,0.15624662,1,0,1
16,1,0,1,1,1,1,0,0.256275805,1,0.288224767,1,0.350716744,1,0.293856357,1,0.148559352,1,0.009792225,1
16,1,0,1,1,1,1,0,0.710992782,1,0.160395213,1,0.233532429,1,0.111143861,1,0.094213688,1,0.014117774,1
16,1,1,0,1,1,1,0,0.105102813,1,0.538125061,1,0.627988273,1,0.496311201,1,0.156416317,1,0.006801029,1
16,1,1,0,1,1,1,0,0.284275824,1,0.184015404,1,0.257119194,1,0.078574793,1,0.05321181,1,0.001978537,1
16,1,1,0,1,1,1,0,0.289501868,1,0.274222221,1,0.442840502,1,0.15684724,1,0.205795333,1,0.004284212,1
16,1,1,0,1,1,1,0,0.131324481,1,0.154235291,1,0.241440964,1,0.056368754,1,0.041882777,1,0.001790583,1
16,1,1,0,1,1,1,0,0.049439573,1,0.392552154,1,0.560228311,1,0.378162902,1,0.551346115,1,0.002151473,1
16,1,1,0,1,1,1,0,0.06927982,1,0.433292635,1,0.623514803,1,0.356710121,1,0.604203276,1,0.002116332,1
16,1,1,0,1,1,1,0,0.040647251,1,0.196024852,1,0.319405231,1,0.113862011,1,0.084788071,1,0.001575983,1
16,1,1,0,1,1,1,0,0.036790541,1,0.362085133,1,0.55659287,1,0.382697956,1,0.58369906,1,0.003189629,1
16,1,1,0,1,1,1,0,0.069607377,1,0.806517177,1,0.849995968,1,0.652356428,1,0.326829268,1,0.016746505,1
16,1,1,0,1,1,1,0,0.076061408,1,0.509788198,1,0.634334446,1,0.348922481,1,0.089404695,1,0.015914541,1
16,1,1,0,1,1,1,0,0.238705853,1,0.277695686,1,0.375144011,1,0.119252544,1,0.073050108,1,0.006618127,1
16,1,1,0,1,1,1,0,0.174243858,1,0.31777091,1,0.416721439,1,0.229863548,1,0.287030014,1,0.007425521,1
16,1,1,0,1,1,1,0,0.243032188,1,0.293270274,1,0.375657152,1,0.125828253,1,0.083486512,1,0,1
16,1,1,0,1,1,1,0,0.032079194,1,0.141697658,1,0.22746552,1,0.025978757,1,0.059002496,1,0,1
16,1,1,0,1,1,1,0,0.207637347,1,0.148085193,1,0.283804681,1,0.057561087,1,0.060496434,1,0.005737243,1
16,1,1,0,1,1,1,0,0.196698819,1,0.218012621,1,0.271741145,1,0.104235644,1,0.03942136,1,0.001966278,1
16,1,1,0,1,1,1,0,0.282554204,1,0.201723105,1,0.261975981,1,0.092655558,1,0.08382186,1,0.014775669,1
16,1,1,1,0,1,1,0,0.152054334,1,0.381770294,1,0.49587568,1,0.391012743,1,0.225603992,1,0.006453974,1
16,1,1,1,0,1,1,0,0.4855374,1,0.172384899,1,0.252284201,1,0.16053068,1,0.14444687,1,0.012225603,1
16,1,1,1,0,1,1,0,0.283592722,1,0.254931155,1,0.363224937,1,0.26752539,1,0.402875986,1,0.006412629,1
16,1,1,1,0,1,1,0,0.205276886,1,0.202055989,1,0.323492979,1,0.294257565,1,0.285764726,1,0.012698161,1
16,1,1,1,0,1,1,0,0.066043122,1,0.431236931,1,0.588047674,1,0.485310877,1,0.861370782,1,0.012747308,1
16,1,1,1,0,1,1,0,0.103557157,1,0.481758195,1,0.674698069,1,0.465374431,1,0.760916732,1,0.009320482,1
16,1,1,1,0,1,1,0,0.099610837,1,0.342936428,1,0.514891123,1,0.405631442,1,0.492803701,1,0.005333793,1
16,1,1,1,0,1,1,0,0.04045337,1,0.363929166,1,0.521295782,1,0.399894331,1,0.652057088,1,0.004930828,1
16,1,1,1,0,1,1,0,0.209399861,1,0.823617222,1,0.812396274,1,0.705124862,1,0.504573171,1,0.041605728,1
16,1,1,1,0,1,1,0,0.087242806,1,0.704023595,1,0.82448469,1,0.675254311,1,0.356679254,1,0.042440397,1
16,1,1,1,1,0,1,0,0.070774311,1,0.263376943,1,0.354458086,1,0.156589537,1,0.030444678,1,0,1
16,1,1,1,1,0,1,0,0.36463283,1,0.082877831,1,0.156122661,1,0.040103483,1,0.018337608,1,0.003083324,1
16,1,1,1,1,0,1,0,0.238505844,1,0.203716737,1,0.353213414,1,0.057170976,1,0.100937821,1,0.000846304,1
16,1,1,1,1,0,1,0,0.224438202,1,0.075939741,1,0.142698795,1,0.050339901,1,0.020583437,1,0.001765615,1
16,1,1,1,1,0,1,0,0.00474067,1,0.242616803,1,0.339585106,1,0.111702651,1,0.066235695,1,0.000378857,1
16,1,1,1,1,0,1,0,0.015259924,1,0.234493911,1,0.341278794,1,0.060430998,1,0.107149386,1,0,1
16,1,1,1,1,0,1,0,0.045779075,1,0.149732091,1,0.241624695,1,0.053257366,1,0.030017347,1,0,1
16,1,1,1,1,0,1,0,0.011294294,1,0.198021464,1,0.326167646,1,0.110525658,1,0.059192741,1,0.00047163,1
16,1,1,1,1,0,1,0,0.071733582,1,0.598111459,1,0.635105567,1,0.23547408,1,0.063782666,1,0.001807794,1
16,1,1,1,1,0,1,0,0.073743577,1,0.432651978,1,0.562951406,1,0.209657713,1,0.035048383,1,0.001266123,1
16,1,1,1,1,0,1,0,0.161145646,1,0.210512233,1,0.287910086,1,0.035242323,1,0.024942986,1,0,1
16,1,1,1,1,0,1,0,0.060767731,1,0.230347438,1,0.325723274,1,0.083321637,1,0.058228239,1,0,1
16,1,1,1,1,0,1,0,0.062654732,1,0.219186052,1,0.296090527,1,0.043731778,1,0.04990978,1,0,1
16,1,1,1,1,0,1,0,0.063962316,1,0.129870557,1,0.22566887,1,0.015460763,1,0.040443335,1,0,1
16,1,1,1,1,0,1,0,0.148442009,1,0.114656888,1,0.225929415,1,0.043413567,1,0.032936697,1,0.016870034,1
16,1,1,1,1,0,1,0,0.177984694,1,0.155285341,1,0.220774587,1,0.069512143,1,0.024152181,1,0,1
16,1,1,1,1,0,1,0,0.463030887,1,0.184419174,1,0.284515118,1,0.101182143,1,0.073659111,1,0,1
16,1,1,1,1,0,1,0,0.197207257,1,0.31988216,1,0.417108225,1,0.102020033,1,0.04866532,1,0,1
16,1,1,1,1,0,1,0,0.083948703,1,0.346129434,1,0.436787644,1,0.240057923,1,0.196842755,1,0,1
16,1,1,1,1,0,1,0,0.409043668,1,0.278580398,1,0.356019253,1,0.094265938,1,0.067388426,1,0.014725497,1
16,1,1,1,1,0,1,0,0.26347711,1,0.159283987,1,0.236216094,1,0.029599371,1,0.06269084,1,0.010100164,1
16,1,1,1,1,0,1,0,0.203818674,1,0.174953871,1,0.322190857,1,0.066493435,1,0.082825012,1,0,1
16,1,1,1,1,0,1,0,0.211960353,1,0.215510317,1,0.260150669,1,0.079535509,1,0.032575307,1,0.001754488,1
16,1,1,1,1,0,1,0,0.336784067,1,0.227188629,1,0.268811269,1,0.090880063,1,0.07597072,1,0,1
16,1,1,1,1,1,1,0,0.169145051,1,0.571792984,1,0.739055801,1,0.565252627,1,0.403400735,1,0.011069182,1
16,1,1,1,1,1,1,0,0.468108467,1,0.352628122,1,0.5111208,1,0.242149254,1,0.287518419,1,0.013018896,1
16,1,1,1,1,1,1,0,0.3780388,1,0.506735437,1,0.714885916,1,0.464053658,1,0.815299599,1,0.015687971,1
16,1,1,1,1,1,1,0,0.346572669,1,0.259592111,1,0.410451849,1,0.20242083,1,0.273475053,1,0.037769499,1
16,1,1,1,1,1,1,0,0.059642057,1,0.424173953,1,0.602016375,1,0.462408811,1,0.679634649,1,0.01396889,1
16,1,1,1,1,1,1,0,0.05312469,1,0.485281346,1,0.719073204,1,0.44514715,1,0.730101527,1,0.020795008,1
16,1,1,1,1,1,1,0,0.063599066,1,0.335353037,1,0.495634587,1,0.348292114,1,0.408725973,1,0.004599122,1
16,1,1,1,1,1,1,0,0.064122623,1,0.401554684,1,0.659247012,1,0.434509021,1,0.670488133,1,0.006598608,1
16,1,1,1,1,1,1,0,0.128567721,1,0.937160566,1,0.909904475,1,0.816381587,1,0.643537674,1,0.082216989,1
16,1,1,1,1,1,1,0,0.101090956,1,0.715880924,1,0.801506243,1,0.704457719,1,0.324522068,1,0.065170248,1
16,1,1,1,1,1,1,0,0.313302942,1,0.389565175,1,0.534530122,1,0.262804517,1,0.247129732,1,0,1
16,1,1,1,1,1,1,0,0.120263626,1,0.385309552,1,0.472712102,1,0.403880813,1,0.305563395,1,0.0009387,1
16,1,1,1,1,1,1,0,0.180440156,1,0.398332234,1,0.50943004,1,0.299980632,1,0.298621388,1,0.003638336,1
16,1,1,1,1,1,1,0,0.020197603,1,0.363330251,1,0.507433985,1,0.262269358,1,0.295480402,1,0,1
16,1,1,1,1,1,1,0,0.207380688,1,0.137587025,1,0.269558892,1,0.115508753,1,0.091163066,1,0.014747043,1
16,1,1,1,1,1,1,0,0.229716024,1,0.261135362,1,0.323294751,1,0.273199745,1,0.126866294,1,0.005660569,1
16,1,1,1,1,1,1,0,0.295545202,1,0.151830763,1,0.212221455,1,0.10442435,1,0.056540708,1,0,1
16,1,1,1,1,1,1,1,0.270886436,1,0.5097701,1,0.558835104,1,0.892018779,1,0.174533876,1,0.018982276,1
16,1,1,1,1,1,1,1,0.601601112,1,0.388636518,1,0.443637958,1,0.627197347,1,0.229289691,1,0.024888238,1
16,1,1,1,1,1,1,1,0.414563682,1,0.392219111,1,0.489533648,1,0.607629428,1,0.428276829,1,0.023512791,1
16,1,1,1,1,1,1,1,0.366131621,1,0.300762788,1,0.418968509,1,0.455559465,1,0.237152296,1,0.025451807,1
16,1,1,1,1,1,1,1,0.168017944,1,0.383194332,1,0.49263732,1,0.501116734,1,0.326196047,1,0.158467944,1
16,1,1,1,1,1,1,1,0.273802817,1,0.554899475,1,0.778006683,1,0.596014341,1,0.312475957,1,0.070722031,1
16,1,1,1,1,1,1,1,0.823029415,1,0.43283402,1,0.652106105,1,0.614672345,1,0.245620718,1,0.159813392,1
16,1,1,1,1,1,1,1,0.280175175,1,0.451545807,1,0.722597481,1,0.533195436,1,0.415132693,1,0.129320026,1
16,1,1,1,1,1,1,1,0.501374355,1,0.965688688,1,0.833478643,1,0.874267212,1,0.621234756,1,0.123538348,1
16,1,1,1,1,1,1,1,0.544914954,1,1.010479784,1,0.99952328,1,0.96795075,1,0.617150197,1,0.477515232,1
16,1,1,1,1,1,1,1,0.280546346,1,0.513823716,1,0.656567972,1,0.688722531,1,0.408331704,1,0.040990689,1
16,1,1,1,1,1,1,1,0.157189808,1,0.489073662,1,0.557938179,1,0.499548872,1,0.274453949,1,0.00390018,1
16,1,1,1,1,1,1,1,0.303629209,1,0.600217968,1,0.636273388,1,0.534874989,1,0.438986681,1,0.066976492,1
16,1,1,1,1,1,1,1,0.4007898,1,0.607193494,1,0.672386918,1,0.526195913,1,0.55316537,1,0.063037458,1